Time,YawBrTAxp,YawBrTAyp,PtfmTDxi,PtfmTDyi,PtfmTDzi,PtfmRDxi,PtfmRDyi,PtfmRDzi
118.8,-0.016132660458727244,2.8607619814882127e-05,-0.014897746229681298,-3.0104558212948e-05,0.175022575993047,8.49976309426475e-07,-0.09487553979572204,-5.69057955337489e-05
119.0,-0.015994541672373717,6.809432825586238e-05,-0.01481031076964107,-3.0998039146952434e-05,0.19677174496152466,5.755704060194253e-06,-0.09480358563398408,-5.938707409298116e-05
119.2,-0.016224862653079656,7.586643516871555e-05,-0.01469824361348094,-3.0802852581078424e-05,0.2173874845601738,7.575145118454997e-06,-0.09465134967317922,-6.115162785454686e-05
119.4,-0.01669954167019054,5.882028747679348e-05,-0.014567973311538912,-2.9047303999196985e-05,0.2367708351442355,5.104721886061871e-06,-0.09443579546472285,-6.0599221965316746e-05
119.6,-0.017225138689955666,2.6095966403926173e-05,-0.014428769864691243,-2.597399172475284e-05,0.2548285759333733,-9.477509056209921e-07,-0.09418262012970924,-5.799755123078048e-05
119.8,-0.01765922042067785,-2.1583450095587178e-05,-0.014287859318336472,-2.2438223479050106e-05,0.2714701374101455,-8.299207947694926e-06,-0.09391334334042953,-5.5840207347334656e-05
120.0,-0.017898699745956103,-7.087488356441038e-05,-0.014150265775848521,-1.9621150368787785e-05,0.28661160076823206,-1.3818720612849696e-05,-0.09364372365723536,-5.636819830754563e-05
120.2,-0.01784702255445156,-8.878207631013102e-05,-0.014019723571881377,-1.8439127813495326e-05,0.3001804061312581,-1.4918419867674586e-05,-0.09338500784752482,-5.914963320827148e-05
120.4,-0.017484980074402558,-5.679776612835183e-05,-0.013896500067111416,-1.8898012788120458e-05,0.31211354682866327,-1.140337849660934e-05,-0.0931380615753186,-6.180835737631547e-05
120.6,-0.01695466726899047,-8.085978043561004e-07,-0.013774869265166427,-2.003727858019211e-05,0.3223532558926029,-5.870492200501635e-06,-0.09288728631529597,-6.274194038770861e-05
120.8,-0.016485665083611385,3.3397902587938816e-05,-0.013645678242821443,-2.066548428230985e-05,0.3308472604632206,-1.544505691645462e-06,-0.09260771809026314,-6.216939476492203e-05
121.0,-0.01621348249854917,3.1548716903694636e-05,-0.013502517002410808,-2.0305940233600395e-05,0.33755349695017034,2.5704873798762767e-07,-0.09228119775916693,-6.095685945499132e-05
121.2,-0.016113414340864208,2.0262444080180625e-05,-0.013344267594838047,-1.9379864845956608e-05,0.3424421113427586,5.18188222029157e-07,-0.09190335234874723,-5.959578719610942e-05
121.4,-0.016121983949067328,2.479417277588573e-05,-0.013171768896700159,-1.8501834242315353e-05,0.34549185612452166,7.594215935486344e-07,-0.09147567231819664,-5.8652872088011865e-05
121.6,-0.01625785440752008,3.728496286975654e-05,-0.012984503242654547,-1.7801383486128003e-05,0.3466867842577817,1.2482721996995211e-06,-0.09099735094956647,-5.921134545922498e-05
121.8,-0.01656836905710249,3.549528038301384e-05,-0.012782606498909301,-1.6907738733994928e-05,0.34601857840398925,9.950686911351202e-07,-0.09047022638009868,-6.167420811344883e-05
122.0,-0.01699721627894478,1.5749938192444785e-05,-0.012570901885987279,-1.5393687825120777e-05,0.34349150056727296,-1.0128592147161491e-06,-0.08990871979246297,-6.449835806690706e-05
122.2,-0.017378590232050035,-9.126659742215855e-06,-0.012358160595669668,-1.3156671515161801e-05,0.33912276620809173,-4.891354299175658e-06,-0.08933766179255932,-6.529611455564122e-05
122.4,-0.017564818933101894,-3.372732039037679e-05,-0.01215181498935452,-1.0537161777969924e-05,0.3329382263944216,-9.63626911724583e-06,-0.08877857418996735,-6.343560591327644e-05
122.6,-0.017508387844956192,-6.003771979740008e-05,-0.011954476522430918,-8.288054792738017e-06,0.3249707218407196,-1.3246146322223879e-05,-0.0882403064656383,-6.0843018111648486e-05
122.8,-0.017220528202894554,-7.522362361215938e-05,-0.01176504970130508,-7.328740420241515e-06,0.3152636051178675,-1.334994046381921e-05,-0.08772109550684747,-5.985912991899832e-05
123.0,-0.016731010746972745,-5.3280080784548435e-05,-0.011580485755497251,-8.125694890223187e-06,0.30387341510574617,-8.688381687757444e-06,-0.08721264355434091,-6.090805876601934e-05
123.2,-0.01614266691123003,9.179872938031323e-06,-0.011394851809380515,-1.0108414393465525e-05,0.2908670762344444,-7.507522834221247e-07,-0.086698158745276,-6.275649412735337e-05
123.4,-0.01567130440620255,7.390422997970214e-05,-0.011198974973739796,-1.181044640165765e-05,0.2763175255399155,6.503385715867289e-06,-0.08615239243396511,-6.429496630136034e-05
123.6,-0.015533403550039123,9.441409231443746e-05,-0.010984788033437371,-1.1834617069364965e-05,0.2603039541800921,9.285244534765717e-06,-0.08555360116321069,-6.517507197675637e-05
123.8,-0.015767052445209588,6.303359413933309e-05,-0.010751371878165439,-9.846277773125243e-06,0.24291532674279864,6.602621568938155e-06,-0.08489940557853166,-6.507940472787686e-05
124.0,-0.016203693672725113,1.2173501270805794e-05,-0.010505732083897122,-6.6802278177679425e-06,0.2242510060696963,6.445655474357618e-07,-0.08420891062884484,-6.36122678314023e-05
124.2,-0.016628782061326702,-2.6019259715670332e-05,-0.01025715840035496,-3.623571090603267e-06,0.20441702924953017,-5.1570728837620155e-06,-0.08350823687135847,-6.141998460760156e-05
124.4,-0.016933099942324312,-4.487541092319807e-05,-0.010011807715919573,-1.6019853972727094e-06,0.18352211403475627,-8.339029451017574e-06,-0.08281620974001326,-6.039035379544692e-05
124.6,-0.017097125911768492,-4.89625566169324e-05,-0.009772725149589321,-8.334957742675093e-07,0.1616787855237708,-8.229068888339498e-06,-0.08214350864198067,-6.18037631723663e-05
124.8,-0.0170988249687078,-3.6745531545181935e-05,-0.009542321534673598,-9.187783359600106e-07,0.13900696704721813,-5.718201849269368e-06,-0.08149825484223412,-6.4608253672185e-05
125.0,-0.016911283811665696,-1.0390930481654402e-05,-0.0093220552535136,-1.118644028700468e-06,0.11563238168922287,-2.6440032589609193e-06,-0.08088506901586485,-6.631586879591125e-05
125.2,-0.01657341282166629,1.1501931816622154e-05,-0.00910998751704936,-7.892269361046317e-07,0.09168169109730169,-7.250413797857125e-07,-0.08029912164684908,-6.56369444039681e-05
125.4,-0.016192228887327777,1.0688346024835433e-05,-0.008900927646943169,1.5473862393327282e-07,0.06728114819141523,-3.1767301070482795e-07,-0.0797267548991867,-6.35676548532682e-05
125.6,-0.015853703775008016,-3.813616622139394e-06,-0.008689891309535762,1.1653051306843046e-06,0.04255955121866972,-1.1616522793664173e-07,-0.07915432020801619,-6.18542532832982e-05
125.8,-0.015582232934239312,-3.06597626410843e-06,-0.008474118620916507,1.6001031668874157e-06,0.017649801161016332,1.4900805595108304e-06,-0.07857352748824266,-6.123643082053586e-05
126.0,-0.015414158593179532,2.356924272976463e-05,-0.008251372042836002,1.4449176565659845e-06,-0.007314567563166194,4.527579011892826e-06,-0.07797770820476535,-6.155153701955294e-05
126.2,-0.015450614941195059,5.148196406075124e-05,-0.008018640672516262,1.4361257170234708e-06,-0.03220345967775707,7.046123226063203e-06,-0.0773591706270941,-6.266827375695255e-05
126.4,-0.015768544933570827,4.9873163006488334e-05,-0.007775037194670276,2.4259462930226527e-06,-0.05688961229672769,6.7728587157202815e-06,-0.07671689297209174,-6.433493118782953e-05
126.6,-0.016284128378177935,1.7082145177747062e-05,-0.007525836756229847,4.649993530198352e-06,-0.08124538033916556,3.1656160083842682e-06,-0.07606656145204511,-6.544083134879891e-05
126.8,-0.01676339857200183,-2.320565893325796e-05,-0.007281425032903967,7.54406192590862e-06,-0.1051430072814627,-2.1749882013582583e-06,-0.07543740359550045,-6.462726336619809e-05
127.0,-0.016992608144979805,-5.158285793843818e-05,-0.007051026488750428,1.0152427279544247e-05,-0.1284589162033632,-6.694445734711127e-06,-0.07485571186521894,-6.205002869959365e-05
127.2,-0.016911883983545074,-6.382469509248999e-05,-0.006837822268826957,1.165913650221506e-05,-0.1510760925017179,-8.23303632242209e-06,-0.07433169374837051,-5.974992879726109e-05
127.4,-0.01658972721771801,-5.6840559692681e-05,-0.006639524974298519,1.1702640627859765e-05,-0.17288190770662418,-5.8386494017793985e-06,-0.07386026804176699,-5.9640914638829245e-05
127.6,-0.016131001080782758,-2.4157409895978724e-05,-0.006451439031225676,1.0565700977687011e-05,-0.1937655432118583,-2.404916506266695e-07,-0.07342870550289245,-6.148076628688693e-05
127.8,-0.01565277309658012,2.6513476523328428e-05,-0.006267640748692218,9.174219753987316e-06,-0.21362007556570323,6.166706586574162e-06,-0.07302018319503266,-6.331979011272436e-05
128.0,-0.015301730487373188,6.592590405011042e-05,-0.006081074139652682,8.61259110996147e-06,-0.23234725316953506,1.0432961127168709e-05,-0.07261498008950663,-6.37171486345972e-05
128.2,-0.015200180334195906,6.805654204268297e-05,-0.005886054137864571,9.454353130414404e-06,-0.24985722018946077,1.0872936955892963e-05,-0.07219751059928113,-6.279846105911887e-05
128.4,-0.015347680331807147,3.803654743380686e-05,-0.005682038703883234,1.1441979006498063e-05,-0.26606450677156274,8.08821051188932e-06,-0.07176611942518824,-6.130735065137401e-05
128.6,-0.01562068608280552,4.118613984425007e-06,-0.005473839640466872,1.3796009027552878e-05,-0.28088752848653165,4.1279934371247475e-06,-0.07133358315918174,-5.9696935694803925e-05
128.8,-0.015897072358193116,-1.56978727411295e-05,-0.005267367019032401,1.5866696434519395e-05,-0.2942519191438346,7.613938780033741e-07,-0.0709162079074068,-5.8465973357791106e-05
129.0,-0.016151752453220963,-2.663423331030035e-05,-0.005065960750604808,1.743995851990354e-05,-0.3060933989930367,-1.3498018017292628e-06,-0.0705243913203319,-5.8492767526614566e-05
129.2,-0.01640040713340937,-3.6993748341913424e-05,-0.004871488192590892,1.856434341978579e-05,-0.31635648632541036,-2.215725486331118e-06,-0.07016501543585107,-6.009099395935273e-05
129.4,-0.016588366331330748,-4.0577546365905956e-05,-0.004687320613731023,1.929316601760464e-05,-0.3249912614399299,-1.8776931883343128e-06,-0.06984848559832332,-6.197419691363485e-05
129.6,-0.016597514546751332,-2.7966278627895346e-05,-0.004517727402118491,1.9657493255143803e-05,-0.3319537533418127,-3.940888501197847e-07,-0.06958686279364704,-6.2137963533301e-05
129.8,-0.016366717061230416,-5.150793389364876e-06,-0.004363975186519497,1.9767242945109992e-05,-0.33720955158063765,1.9026356144056384e-06,-0.06938375467141764,-6.0028471856446137e-05
130.0,-0.015963536734296315,1.2267996564491786e-05,-0.004222332414797869,1.9776989656675656e-05,-0.3407351119310599,4.49337037024583e-06,-0.06922911363953477,-5.725616371454536e-05
130.2,-0.015525543702540551,1.9916376486424763e-05,-0.004086398101908547,1.980999049225401e-05,-0.3425149772116044,6.951584398517412e-06,-0.06910516992149768,-5.583717661489252e-05
130.4,-0.015173530508906262,2.66425451422763e-05,-0.003950402808674851,2.001336474404554e-05,-0.3425394281517794,8.877677128453466e-06,-0.06899512760105288,-5.620701932052206e-05
130.6,-0.01500110354364908,3.50956494435961e-05,-0.003809980948650666,2.0630839844035683e-05,-0.3408067296417709,9.599245501171417e-06,-0.06888594180116686,-5.734655106598392e-05
130.8,-0.015088560077108059,3.359969766572321e-05,-0.003662047766351357,2.1893268146572545e-05,-0.33732709774361874,8.488226855764734e-06,-0.06876895871174016,-5.8228351775239186e-05
131.0,-0.015449130902460412,1.39073879860027e-05,-0.00350678803121124,2.3729932101599107e-05,-0.3321225309529616,5.760277678737293e-06,-0.06864527067510608,-5.84516033924629e-05
131.2,-0.01595628267628776,-1.2996374165438586e-05,-0.003349989160766459,2.5707266648780218e-05,-0.32522319737781646,2.5655969286730777e-06,-0.06853127987159569,-5.774921226386387e-05
131.4,-0.016385873931483778,-2.8876434407793546e-05,-0.0032013080148913507,2.7365798955196692e-05,-0.31666630561191333,1.6865472964894873e-07,-0.068453637173054,-5.586665125739202e-05
131.6,-0.016572055318652815,-3.069636226214292e-05,-0.003068528296899885,2.8538263986757306e-05,-0.3064988186706794,-9.018203417485115e-07,-0.06843402907989693,-5.3402192191075176e-05
131.8,-0.01650959008121725,-3.0004290604940478e-05,-0.0029534525408642528,2.9312315589162167e-05,-0.2947792358502053,-8.197391427653639e-07,-0.06847825101374369,-5.1965061671930835e-05
132.0,-0.016295721684440302,-3.1368243666764786e-05,-0.0028532026498689694,2.976382138438114e-05,-0.2815753217732495,2.5414931768724605e-07,-0.06857914403232103,-5.264307004776373e-05
132.2,-0.016010995186514602,-2.39162204427356e-05,-0.002763897163241649,2.9849696051087934e-05,-0.26696071858908166,2.4415985123944524e-06,-0.06872592362970918,-5.453764346805063e-05
132.4,-0.0156934579637219,1.0236377763735547e-06,-0.002681903624540215,2.9585061126018833e-05,-0.2510151570183747,5.644582361041361e-06,-0.06890768437496482,-5.5494140647847245e-05
132.6,-0.015398738610092225,3.353083448160217e-05,-0.002602729925994971,2.9221185256939967e-05,-0.2338271239640016,9.083559198127285e-06,-0.06911110866829875,-5.4350379446666334e-05
132.8,-0.015216734852373778,5.419093806988039e-05,-0.0025213852095785387,2.9176648464863424e-05,-0.21549371265693282,1.1520969409658609e-05,-0.06932181836166657,-5.193525451891799e-05
133.0,-0.015206542997414894,5.393694531272879e-05,-0.0024351254323555466,2.9834180807895327e-05,-0.19611767535413568,1.187131159521927e-05,-0.06953146105531503,-4.980722116640771e-05
133.2,-0.01535288033670594,3.678989380820379e-05,-0.002344926344694235,3.140214545872982e-05,-0.17580498932310787,9.634330921999621e-06,-0.0697416332201426,-4.870191096159448e-05
133.4,-0.015609682213890318,7.613933029833911e-06,-0.0022536872742876615,3.380169025286854e-05,-0.1546651829398474,5.115653684672336e-06,-0.06995964719261333,-4.851455955376884e-05
133.6,-0.01594882459154981,-3.039034443231923e-05,-0.002164096536371562,3.655300999710778e-05,-0.13281362904145977,-3.361671233594347e-07,-0.07019323687931933,-4.906183005002048e-05
133.8,-0.016325722051908485,-6.471670339300928e-05,-0.0020792345975233118,3.8822506726046786e-05,-0.1103704498862323,-4.443322652330737e-06,-0.07045178938287595,-5.001769893528017e-05
134.0,-0.016621274455378133,-7.320076897490828e-05,-0.0020041288469655485,3.981436041616884e-05,-0.08745655422216975,-5.056578701502641e-06,-0.07074960881535416,-5.03847465252917e-05
134.2,-0.01668435564222514,-4.459331530875154e-05,-0.0019441873932115957,3.9339724722563276e-05,-0.06419260569340711,-1.6668870428055646e-06,-0.07110123174007746,-4.9038645779589e-05
134.4,-0.016461218295989843,4.701012898598936e-06,-0.001900911348895403,3.8036379682459585e-05,-0.040701217842253216,3.9962279043553426e-06,-0.07151017511611937,-4.6170810892352214e-05
134.6,-0.0160564845265646,4.308104359586702e-05,-0.0018698830639041501,3.697371816132203e-05,-0.017107818265279098,9.052546571702344e-06,-0.0719637839478169,-4.3562469196221495e-05
134.8,-0.015649297873777213,5.250465797078966e-05,-0.001843537867994049,3.694761786851396e-05,0.006462130273598489,1.1351876834365622e-05,-0.07244048881717473,-4.289085529818707e-05
135.0,-0.015370312536283579,3.928779897670831e-05,-0.0018154026224130142,3.807307815720092e-05,0.02988619775147004,1.0497403949630547e-05,-0.0729211507380006,-4.398855427303971e-05
135.2,-0.01527124867534738,1.932924056133642e-05,-0.0017816176696017253,3.9908277906012084e-05,0.05304446567754713,7.625800117728311e-06,-0.07339367386842593,-4.51541915903804e-05
135.4,-0.015368724665074432,2.1883878688387936e-06,-0.0017402486493748785,4.178983773672939e-05,0.07581726813800287,4.496074175316942e-06,-0.07385183544869314,-4.504058641860599e-05
135.6,-0.015651709764971176,-8.867868025395706e-06,-0.0016916236641800523,4.320008904322953e-05,0.09808570147476708,2.4370145564515325e-06,-0.07429627076047544,-4.3672578356968055e-05
135.8,-0.0160422620786123,-1.1467071083355358e-05,-0.0016396894789519752,4.4051985788934886e-05,0.11973509060331737,1.7202838653886288e-06,-0.07473758527437882,-4.171617276174742e-05
136.0,-0.01640469298691864,-7.815869978216903e-06,-0.0015911899045530156,4.470327849411361e-05,0.14065682572978003,1.519896915773773e-06,-0.07519381284834963,-3.966552149703159e-05
136.2,-0.01663178007054421,-8.87077850001163e-06,-0.0015519263806272714,4.5645813169579335e-05,0.160746483747218,6.508654471128249e-07,-0.07568061089646741,-3.803383315178357e-05
136.4,-0.01670792311391823,-2.372165367965987e-05,-0.0015237865846644565,4.700613675131478e-05,0.1799026744096333,-1.155711774511606e-06,-0.07620348691838955,-3.756860658908211e-05
136.6,-0.01666670501503895,-4.357332580425045e-05,-0.0015056065058561127,4.8299777317501415e-05,0.19802863921393515,-2.629142022505596e-06,-0.07675966900731646,-3.848462240501101e-05
136.8,-0.016515067184795465,-4.4903233551977366e-05,-0.0014957126806300052,4.877426051434336e-05,0.21503427259544378,-1.8284111026012341e-06,-0.07734424513290664,-3.963674586585692e-05
137.0,-0.016243704649849332,-1.3916249287835754e-05,-0.0014921737842142448,4.8090017769893936e-05,0.23083677800801114,2.05693898923829e-06,-0.07795074447255468,-3.9278413956706206e-05
137.2,-0.015905456611767538,3.582304792762902e-05,-0.0014910264949697485,4.673205039668616e-05,0.245358757307439,7.646483866972998e-06,-0.07856690657916039,-3.692227121434515e-05
137.4,-0.015633911630824535,7.39650977593685e-05,-0.001486276614912253,4.5758853138280275e-05,0.25852732073789997,1.2058036571174502e-05,-0.07917511369476739,-3.3967791936963105e-05
137.6,-0.015554511224604668,7.855218049852032e-05,-0.0014730042598870771,4.614264727253064e-05,0.27027668513954023,1.2661356019132355e-05,-0.07976071062849112,-3.220222436465457e-05
